case,fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
89,32,5,"0.00073	","0.00905	","0.0	","1205.0	","3480	","3480	","0.0	","0.0	","1	","-30.0	",30.0;
89,85,44,"0.00192	","0.02296	","0.0	","909.0	","1371	","1371	","0.0	","0.0	","1	","-30.0	",30.0;
89,19,58,"0.01431	","0.05899	","0.0	","521	","521	","521	","0.0	","0.0	","1	","-30.0	",30.0;
89,58,13,"0.02607	","0.07168	","0.0	","415	","415	","415	","0.0	","0.0	","1	","-30.0	",30.0;
89,55,62,"0.00054	","0.00465	","0.0	","1600.0	","6748	","6748	","0.0	","0.0	","1	","-30.0	",30.0;
89,55,25,"0.00126	","0.01124	","0.0	","1633.0	","2793	","2793	","0.0	","0.0	","1	","-30.0	",30.0;
89,55,64,"0.00048	","0.00527	","0.0	","1567.0	","5970	","5970	","0.0	","0.0	","1	","-30.0	",30.0;
89,55,57,"0.00082	","0.00938	","0.0	","1600.0	","3355	","3355	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,88,"0.00028	","0.003502	","0.0	","8992	","8992	","8992	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,35,"0.691467	","4.414711	","0.0	","8	","8	","8	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,8,"0.02004	","0.0916	","0.0	","337	","337	","337	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,2,"0.841911	","4.768444	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,61,"0.026	","0.08948	","0.0	","339	","339	","339	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,84,"0.002631	","0.011889	","0.0	","319.0	","2595	","2595	","0.0	","0.0	","1	","-30.0	",30.0;
89,20,52,"0.7232	","1.944	","0.0	","16	","16	","16	","0.0	","0.0	","1	","-30.0	",30.0;
89,88,8,"0.156169	","0.546756	","0.0	","56	","56	","56	","0.0	","0.0	","1	","-30.0	",30.0;
89,88,61,"0.168809	","0.580622	","0.0	","53	","53	","53	","0.0	","0.0	","1	","-30.0	",30.0;
89,88,84,"0.019222	","0.068209	","0.0	","446	","446	","446	","0.0	","0.0	","1	","-30.0	",30.0;
89,79,17,"0.00039	","0.00386	","0.0	","1435.0	","8142	","8142	","0.0	","0.0	","1	","-30.0	",30.0;
89,79,10,"0.00096	","0.01138	","0.0	","1468.0	","2766	","2766	","0.0	","0.0	","1	","-30.0	",30.0;
89,79,87,"0.00037	","0.00325	","0.0	","1435.0	","9657	","9657	","0.0	","0.0	","1	","-30.0	",30.0;
89,79,83,"0.00029	","0.00339	","0.0	","1600.0	","9284	","9284	","0.0	","0.0	","1	","-30.0	",30.0;
89,35,26,"0.009458	","0.158871	","0.0	","199	","199	","199	","0.0	","0.0	","1	","-30.0	",30.0;
89,26,39,"0.0	","0.000222	","0.0	","142286	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,61,26,"0.312951	","7.130667	","0.0	","5	","5	","5	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,26,"0.247649	","1.075911	","0.0	","29	","29	","29	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,26,"0.06056	","0.18612	","0.0	","162	","162	","162	","0.0	","0.0	","1	","-30.0	",30.0;
89,77,26,"2.142489	","4.347733	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,26,"0.07132	","1.068889	","0.0	","30	","30	","30	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,26,"0.02268	","0.08652	","0.0	","354	","354	","354	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,26,"2.007778	","4.494222	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,26,"0.006178	","0.028938	","0.0	","1068	","1068	","1068	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,26,"0.027711	","0.260951	","0.0	","121	","121	","121	","0.0	","0.0	","1	","-30.0	",30.0;
89,35,50,"0.0	","0.000222	","0.0	","319.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,42,35,"0.00692	","0.337378	","0.0	","94	","94	","94	","0.0	","0.0	","1	","-30.0	",30.0;
89,2,35,"0.025991	","0.10048	","0.0	","305	","305	","305	","0.0	","0.0	","1	","-30.0	",30.0;
89,61,35,"0.083711	","0.8648	","0.0	","37	","37	","37	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,35,"0.447378	","1.862089	","0.0	","17	","17	","17	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,35,"0.062169	","0.153191	","0.0	","192	","192	","192	","0.0	","0.0	","1	","-30.0	",30.0;
89,77,35,"2.492533	","4.725778	","0.0	","6	","6	","6	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,35,"0.020271	","0.08244	","0.0	","373	","373	","373	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,35,"0.11416	","1.777556	","0.0	","18	","18	","18	","0.0	","0.0	","1	","-30.0	",30.0;
89,52,35,"0.574978	","2.992578	","0.0	","11	","11	","11	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,35,"1.887067	","4.964444	","0.0	","6	","6	","6	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,35,"0.250778	","0.817422	","0.0	","37	","37	","37	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,35,"0.007049	","0.029609	","0.0	","1038	","1038	","1038	","0.0	","0.0	","1	","-30.0	",30.0;
89,50,42,"0.003049	","0.020218	","0.0	","1545	","1545	","1545	","0.0	","0.0	","1	","-30.0	",30.0;
89,39,42,"0.002911	","0.020262	","0.0	","1544	","1544	","1544	","0.0	","0.0	","1	","-30.0	",30.0;
89,44,30,"4e-05	","0.00041	","0.0	","777.0	","76679	","76679	","0.0	","0.0	","1	","-30.0	",30.0;
89,44,5,"0.00087	","0.01087	","0.0	","1303.0	","2897	","2897	","0.0	","0.0	","1	","-30.0	",30.0;
89,44,9,"4e-05	","0.00046	","0.0	","777.0	","68410	","68410	","0.0	","0.0	","1	","-30.0	",30.0;
89,44,5,"0.00095	","0.00924	","0.0	","1501.0	","3401	","3401	","0.0	","0.0	","1	","-30.0	",30.0;
89,19,47,"0.528017	","2.636157	","0.0	","12	","12	","12	","0.0	","0.0	","1	","-30.0	",30.0;
89,19,13,"0.032031	","0.128659	","0.0	","239	","239	","239	","0.0	","0.0	","1	","-30.0	",30.0;
89,17,69,"0.00044	","0.0032	","0.0	","1665.0	","9780	","9780	","0.0	","0.0	","1	","-30.0	",30.0;
89,17,29,"0.00046	","0.00489	","0.0	","1731.0	","6432	","6432	","0.0	","0.0	","1	","-30.0	",30.0;
89,87,69,"0.0003	","0.00352	","0.0	","1600.0	","8942	","8942	","0.0	","0.0	","1	","-30.0	",30.0;
89,87,1,"0.00051	","0.00454	","0.0	","1665.0	","6915	","6915	","0.0	","0.0	","1	","-30.0	",30.0;
89,11,5,"0.00068	","0.00746	","0.0	","1633.0	","4217	","4217	","0.0	","0.0	","1	","-30.0	",30.0;
89,11,81,"0.00093	","0.01022	","0.0	","1764.0	","3079	","3079	","0.0	","0.0	","1	","-30.0	",30.0;
89,81,12,"4e-05	","0.0004	","0.0	","1501.0	","78577	","78577	","0.0	","0.0	","1	","-30.0	",30.0;
89,81,83,"0.00078	","0.00698	","0.0	","1764.0	","4498	","4498	","0.0	","0.0	","1	","-30.0	",30.0;
89,10,18,"4e-05	","0.00043	","0.0	","1600.0	","73144	","73144	","0.0	","0.0	","1	","-30.0	",30.0;
89,10,63,"0.00025	","0.00309	","0.0	","1698.0	","10190	","10190	","0.0	","0.0	","1	","-30.0	",30.0;
89,7,69,"0.00047	","0.00538	","0.0	","1633.0	","5849	","5849	","0.0	","0.0	","1	","-30.0	",30.0;
89,21,69,"0.00046	","0.00548	","0.0	","1764.0	","5744	","5744	","0.0	","0.0	","1	","-30.0	",30.0;
89,21,54,"0.00016	","0.00173	","0.0	","1863.0	","18181	","18181	","0.0	","0.0	","1	","-30.0	",30.0;
89,21,57,"0.00166	","0.01471	","0.0	","1764.0	","2134	","2134	","0.0	","0.0	","1	","-30.0	",30.0;
89,7,69,"0.00051	","0.00512	","0.0	","1797.0	","6140	","6140	","0.0	","0.0	","1	","-30.0	",30.0;
89,59,83,"0.00021	","0.00248	","0.0	","1534.0	","12692	","12692	","0.0	","0.0	","1	","-30.0	",30.0;
89,2,42,"0.004391	","0.021689	","0.0	","306.0	","1428	","1428	","0.0	","0.0	","1	","-30.0	",30.0;
89,27,57,"0.00024	","0.00289	","0.0	","1665.0	","10893	","10893	","0.0	","0.0	","1	","-30.0	",30.0;
89,8,36,"0.0	","0.000222	","0.0	","358.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,8,84,"0.01788	","0.100471	","0.0	","310	","310	","310	","0.0	","0.0	","1	","-30.0	",30.0;
89,36,31,"0.006458	","0.039982	","0.0	","780	","780	","780	","0.0	","0.0	","1	","-30.0	",30.0;
89,2,61,"0.106151	","0.993333	","0.0	","32	","32	","32	","0.0	","0.0	","1	","-30.0	",30.0;
89,2,52,"0.699778	","3.232311	","0.0	","10	","10	","10	","0.0	","0.0	","1	","-30.0	",30.0;
89,84,61,"0.257058	","0.43592	","0.0	","63	","63	","63	","0.0	","0.0	","1	","-30.0	",30.0;
89,52,61,"0.002769	","0.011449	","0.0	","2682	","2682	","2682	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,76,"0.00034	","0.00305	","0.0	","1600.0	","10293	","10293	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,63,"0.00123	","0.01255	","0.0	","1863.0	","2505	","2505	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,89,"6e-05	","0.00065	","0.0	","1435.0	","48391	","48391	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,71,"6e-05	","0.00063	","0.0	","1534.0	","49913	","49913	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,56,"6e-05	","0.00055	","0.0	","1764.0	","57093	","57093	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,48,"0.00079	","0.00968	","0.0	","1369.0	","3253	","3253	","0.0	","0.0	","1	","-30.0	",30.0;
89,5,60,"7e-05	","0.00079	","0.0	","39828	","39828	","39828	","0.0	","0.0	","1	","-30.0	",30.0;
89,6,34,"0.0	","0.000222	","0.0	","397.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,6,"2.064178	","7.545333	","0.0	","5	","5	","5	","0.0	","0.0	","1	","-30.0	",30.0;
89,65,6,"0.153711	","0.482489	","0.0	","63	","63	","63	","0.0	","0.0	","1	","-30.0	",30.0;
89,77,6,"0.015809	","0.12368	","0.0	","254	","254	","254	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,6,"0.057978	","0.363422	","0.0	","86	","86	","86	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,6,"0.6932	","2.196889	","0.0	","14	","14	","14	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,6,"0.560356	","2.395867	","0.0	","13	","13	","13	","0.0	","0.0	","1	","-30.0	",30.0;
89,48,24,"0.00024	","0.00213	","0.0	","777.0	","14737	","14737	","0.0	","0.0	","1	","-30.0	",30.0;
89,48,68,"0.00093	","0.00884	","0.0	","1303.0	","3554	","3554	","0.0	","0.0	","1	","-30.0	",30.0;
89,84,23,"0.0	","0.000222	","0.0	","332.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,37,54,"0.00018	","0.00204	","0.0	","1797.0	","15425	","15425	","0.0	","0.0	","1	","-30.0	",30.0;
89,51,54,"0.00018	","0.00208	","0.0	","777.0	","15130	","15130	","0.0	","0.0	","1	","-30.0	",30.0;
89,33,45,"0.0	","0.000222	","0.0	","142286	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,33,"0.02068	","0.093391	","0.0	","331	","331	","331	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,33,"0.777778	","7.408	","0.0	","5	","5	","5	","0.0	","0.0	","1	","-30.0	",30.0;
89,33,65,"0.00884	","0.07292	","0.0	","431	","431	","431	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,33,"0.131671	","8.295556	","0.0	","4	","4	","4	","0.0	","0.0	","1	","-30.0	",30.0;
89,33,16,"0.082462	","0.568222	","0.0	","56	","56	","56	","0.0	","0.0	","1	","-30.0	",30.0;
89,45,16,"0.0042	","0.02624	","0.0	","1189	","1189	","1189	","0.0	","0.0	","1	","-30.0	",30.0;
89,74,73,"0.00031	","0.00317	","0.0	","1271.0	","9918	","9918	","0.0	","0.0	","1	","-30.0	",30.0;
89,74,69,"0.00043	","0.00498	","0.0	","1501.0	","6320	","6320	","0.0	","0.0	","1	","-30.0	",30.0;
89,86,69,"0.00042	","0.00508	","0.0	","1731.0	","6197	","6197	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,40,"0.110671	","0.773067	","0.0	","41	","41	","41	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,65,"0.00912	","0.037609	","0.0	","817	","817	","817	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,77,"0.098049	","0.598711	","0.0	","53	","53	","53	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,46,"0.019031	","1.160356	","0.0	","28	","28	","28	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,3,"0.024071	","0.915733	","0.0	","35	","35	","35	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,67,"1.484267	","4.479111	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,67,"0.011578	","0.063271	","0.0	","492	","492	","492	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,67,"0.654889	","1.839111	","0.0	","17	","17	","17	","0.0	","0.0	","1	","-30.0	",30.0;
89,67,16,"0.022049	","0.10076	","0.0	","307	","307	","307	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,65,"0.459867	","2.604711	","0.0	","12	","12	","12	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,77,"2.320222	","6.088	","0.0	","5	","5	","5	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,46,"0.006369	","0.048089	","0.0	","652	","652	","652	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,3,"0.006631	","0.0432	","0.0	","723	","723	","723	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,40,"2.567244	","6.767111	","0.0	","5	","5	","5	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,40,"0.309889	","1.214178	","0.0	","26	","26	","26	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,40,"0.009191	","0.043289	","0.0	","714	","714	","714	","0.0	","0.0	","1	","-30.0	",30.0;
89,40,16,"0.691022	","5.239556	","0.0	","6	","6	","6	","0.0	","0.0	","1	","-30.0	",30.0;
89,47,13,"0.002669	","0.01718	","0.0	","1817	","1817	","1817	","0.0	","0.0	","1	","-30.0	",30.0;
89,73,49,"0.00074	","0.00694	","0.0	","1271.0	","4526	","4526	","0.0	","0.0	","1	","-30.0	",30.0;
89,73,69,"0.00068	","0.008	","0.0	","1567.0	","3935	","3935	","0.0	","0.0	","1	","-30.0	",30.0;
89,65,38,"0.0	","0.000222	","0.0	","142286	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,77,65,"0.00524	","0.030631	","0.0	","1017	","1017	","1017	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,65,"0.33932	","3.814667	","0.0	","9	","9	","9	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,65,"0.22696	","2.614933	","0.0	","13	","13	","13	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,65,"0.190671	","0.719378	","0.0	","43	","43	","43	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,65,"1.050222	","2.105556	","0.0	","14	","14	","14	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,65,"1.431644	","4.294578	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,16,65,"0.022618	","0.161089	","0.0	","195	","195	","195	","0.0	","0.0	","1	","-30.0	",30.0;
89,49,15,"0.00088	","0.00895	","0.0	","1830.0	","3513	","3513	","0.0	","0.0	","1	","-30.0	",30.0;
89,77,14,"0.0	","0.000222	","0.0	","319.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,77,"1.827778	","7.768	","0.0	","4	","4	","4	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,77,"0.020849	","0.153382	","0.0	","205	","205	","205	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,77,"0.156231	","0.656267	","0.0	","47	","47	","47	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,77,"0.176498	","0.891556	","0.0	","35	","35	","35	","0.0	","0.0	","1	","-30.0	",30.0;
89,69,25,"0.00067	","0.00777	","0.0	","1633.0	","4051	","4051	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,3,"0.004578	","0.061889	","0.0	","509	","509	","509	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,31,"0.01348	","0.05932	","0.0	","520	","520	","520	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,46,"0.066391	","2.802622	","0.0	","12	","12	","12	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,46,"0.194258	","2.220444	","0.0	","15	","15	","15	","0.0	","0.0	","1	","-30.0	",30.0;
89,46,16,"0.008151	","0.072822	","0.0	","432	","432	","432	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,31,"0.016502	","0.055382	","0.0	","547	","547	","547	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,3,"0.0806	","4.633778	","0.0	","7	","7	","7	","0.0	","0.0	","1	","-30.0	",30.0;
89,41,3,"0.831556	","3.729644	","0.0	","9	","9	","9	","0.0	","0.0	","1	","-30.0	",30.0;
89,3,16,"0.007951	","0.074151	","0.0	","424	","424	","424	","0.0	","0.0	","1	","-30.0	",30.0;
89,15,53,"0.0004	","0.00362	","0.0	","1633.0	","8673	","8673	","0.0	","0.0	","1	","-30.0	",30.0;
89,63,82,"0.00015	","0.00177	","0.0	","1600.0	","17783	","17783	","0.0	","0.0	","1	","-30.0	",30.0;
89,52,75,"0.0	","0.000222	","0.0	","142286	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,4,56,"2e-05	","0.00022	","0.0	","1698.0	","142990	","142990	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,28,"0.02864	","0.172902	","0.0	","181	","181	","181	","0.0	","0.0	","1	","-30.0	",30.0;
89,28,41,"0.017591	","0.1404	","0.0	","224	","224	","224	","0.0	","0.0	","1	","-30.0	",30.0;
89,43,41,"0.00752	","0.031711	","0.0	","970	","970	","970	","0.0	","0.0	","1	","-30.0	",30.0;
89,16,78,"0.0	","0.000222	","0.0	","566.0	","142286	","142286	","0.0	","0.0	","1	","-30.0	",30.0;
89,85,58,"0.000742	","0.067219	","0.0	","470	","470	","470	","0.994359	","0.0	","1	","-30.0	",30.0;
89,85,58,"0.000793	","0.06388	","0.0	","495	","495	","495	","0.998418	","0.0	","1	","-30.0	",30.0;
89,55,88,"0.000609	","0.046809	","0.0	","675	","675	","675	","0.933053	","0.0	","1	","-30.0	",30.0;
89,55,20,"0.00059	","0.04521	","0.0	","699	","699	","699	","0.91223	","0.0	","1	","-30.0	",30.0;
89,70,20,"0.519194	","5.108058	","0.0	","7	","7	","7	","1.0	","0.0	","1	","-30.0	",30.0;
89,79,26,"0.000559	","0.039982	","0.0	","790	","790	","790	","0.919523	","0.0	","1	","-30.0	",30.0;
89,79,50,"0.000537	","0.045312	","0.0	","698	","698	","698	","0.948262	","0.0	","1	","-30.0	",30.0;
89,44,19,"0.000889	","0.061549	","0.0	","514	","514	","514	","0.996867	","0.0	","1	","-30.0	",30.0;
89,19,6,"1.467822	","7.764888	","0.0	","4	","4	","4	","1.0	","0.0	","1	","-30.0	",30.0;
89,59,42,"0.000586	","0.049031	","0.0	","645	","645	","645	","0.923407	","0.0	","1	","-30.0	",30.0;
89,27,36,"0.000417	","0.047801	","0.0	","661	","661	","661	","0.952413	","0.0	","1	","-30.0	",30.0;
89,12,61,"0.000755	","0.05143	","0.0	","615	","615	","615	","0.924009	","0.0	","1	","-30.0	",30.0;
89,18,2,"0.000733	","0.052399	","0.0	","603	","603	","603	","0.934986	","0.0	","1	","-30.0	",30.0;
89,70,61,"0.00078	","0.064311	","0.0	","492	","492	","492	","1.0	","0.0	","1	","-30.0	",30.0;
89,5,34,"0.00089	","0.048632	","0.0	","650	","650	","650	","0.987002	","0.0	","1	","-30.0	",30.0;
89,47,6,"0.00855	","0.08972	","0.0	","351	","351	","351	","1.0	","0.0	","1	","-30.0	",30.0;
89,13,6,"0.00223	","0.04836	","0.0	","653	","653	","653	","1.0	","0.0	","1	","-30.0	",30.0;
89,64,23,"0.000581	","0.043111	","0.0	","678.0	","733	","733	","0.924038	","0.0	","1	","-30.0	",30.0;
89,62,84,"0.000579	","0.043272	","0.0	","711.0	","730	","730	","0.901005	","0.0	","1	","-30.0	",30.0;
89,37,33,"0.000586	","0.049031	","0.0	","645	","645	","645	","0.923407	","0.0	","1	","-30.0	",30.0;
89,74,40,"0.000559	","0.049192	","0.0	","643	","643	","643	","0.924009	","0.0	","1	","-30.0	",30.0;
89,86,67,"0.000573	","0.051129	","0.0	","618	","618	","618	","0.934986	","0.0	","1	","-30.0	",30.0;
89,24,47,"0.000417	","0.039229	","0.0	","744.0	","806	","806	","0.967059	","0.0	","1	","-30.0	",30.0;
89,47,65,"0.230542	","1.197733	","0.0	","26	","26	","26	","1.0	","0.0	","1	","-30.0	",30.0;
89,47,77,"0.02284	","0.2644	","0.0	","120	","120	","120	","1.0	","0.0	","1	","-30.0	",30.0;
89,47,28,"0.08537	","0.736798	","0.0	","43	","43	","43	","1.0	","0.0	","1	","-30.0	",30.0;
89,47,43,"1.402768	","3.640289	","0.0	","9	","9	","9	","1.0	","0.0	","1	","-30.0	",30.0;
89,47,41,"1.050227	","4.450207	","0.0	","7	","7	","7	","1.0	","0.0	","1	","-30.0	",30.0;
89,73,65,"0.000716	","0.04371	","0.0	","723	","723	","723	","0.934986	","0.0	","1	","-30.0	",30.0;
89,13,65,"0.518622	","2.317689	","0.0	","14	","14	","14	","1.0	","0.0	","1	","-30.0	",30.0;
89,49,77,"0.00059	","0.045662	","0.0	","692	","692	","692	","0.955958	","0.0	","1	","-30.0	",30.0;
89,49,14,"0.000603	","0.050959	","0.0	","620	","620	","620	","0.968125	","0.0	","1	","-30.0	",30.0;
89,13,77,"0.047769	","0.554178	","0.0	","57	","57	","57	","1.0	","0.0	","1	","-30.0	",30.0;
89,69,46,"0.000591	","0.045153	","0.0	","700	","700	","700	","0.918868	","0.0	","1	","-30.0	",30.0;
89,69,3,"0.0006	","0.047778	","0.0	","662	","662	","662	","0.948976	","0.0	","1	","-30.0	",30.0;
89,70,52,"0.02436	","0.270151	","0.0	","117	","117	","117	","1.0	","0.0	","1	","-30.0	",30.0;
89,76,13,"0.000802	","0.05727	","0.0	","552	","552	","552	","0.967021	","0.0	","1	","-30.0	",30.0;
89,76,13,"0.000823	","0.056059	","0.0	","564	","564	","564	","0.967021	","0.0	","1	","-30.0	",30.0;
89,13,28,"0.188099	","1.291901	","0.0	","25	","25	","25	","1.0	","0.0	","1	","-30.0	",30.0;
89,13,43,"2.466323	","7.26343	","0.0	","5	","5	","5	","1.0	","0.0	","1	","-30.0	",30.0;
89,25,31,"0.000523	","0.050352	","0.0	","628	","628	","628	","0.934622	","0.0	","1	","-30.0	",30.0;
89,82,52,"0.000682	","0.049638	","0.0	","637	","637	","637	","0.913034	","0.0	","1	","-30.0	",30.0;
89,82,72,"0.00099	","0.04736	","0.0	","667	","667	","667	","1.012146	","0.0	","1	","-30.0	",30.0;
89,4,28,"0.000616	","0.048759	","0.0	","648	","648	","648	","0.933053	","0.0	","1	","-30.0	",30.0;
89,68,80,"9e-05	","0.015499	","0.0	","1698.0	","2038	","2038	","1.0	","-0.428189	","1	","-30.0	",30.0;
89,53,66,"9e-05	","0.00963	","0.0	","1698.0	","3280	","3280	","1.0	","0.178581	","1	","-30.0	",30.0;
89,1,41,"0.000664	","0.045609	","0.0	","693	","693	","693	","0.924009	","0.0	","1	","-30.0	",30.0;
89,29,43,"0.000649	","0.044862	","0.0	","705	","705	","705	","0.933053	","0.0	","1	","-30.0	",30.0;
89,54,78,"0.00067	","0.04326	","0.0	","731	","731	","731	","0.923407	","0.0	","1	","-30.0	",30.0;
89,22,54,"9e-05	","0.009901	","0.0	","1698.0	","3191	","3191	","1.0	","-0.153178	","1	","-30.0	",30.0;