case,bus,type,Pd,Qd,area
89,1,1,0,0,0
89,2,1,-23.43,57.4,0
89,3,1,96.7,26.8,0
89,4,1,0,0,0
89,5,1,0,0,0
89,6,1,295.3,41.9,0
89,7,3,0,0,0
89,8,1,244.2,152.7,0
89,9,1,0,0,0
89,10,1,0,0,0
89,11,1,149.3,-2,0
89,12,1,0,0,0
89,13,1,238.4,210.9,0
89,14,1,0,0,0
89,15,1,0,0,0
89,16,1,274.1,166.5,0
89,17,1,0,0,0
89,18,1,0,0,0
89,19,1,63.66,9.7,0
89,20,1,118.4,137,0
89,21,2,0,0,0
89,22,1,-357.45,33.05,0
89,23,1,8.6,-1.48,0
89,24,2,0,0,0
89,25,1,0,0,0
89,26,1,402.1,110.2,0
89,27,1,0,0,0
89,28,1,301.9,-103.2,0
89,29,1,0,0,0
89,30,1,0,0,0
89,31,1,203.8,61,0
89,32,1,361.91,3.66,0
89,33,1,296.1,82.3,0
89,34,1,0,0,0
89,35,1,226.3,61.1,0
89,36,1,0,0,0
89,37,2,0,0,0
89,38,1,0,0,0
89,39,1,0,0,0
89,40,1,296.8,77.7,0
89,41,1,336.3,104.4,0
89,42,2,0,0,0
89,43,1,390.5,62.5,0
89,44,1,37,8.7,0
89,45,2,0,0,0
89,46,1,411.3,168,0
89,47,1,347.61,74.37,0
89,48,1,0,0,0
89,49,1,0,0,0
89,50,1,0,0,0
89,51,1,0,0,0
89,52,1,222.7,80.5,0
89,53,1,0,0,0
89,54,1,0,0,0
89,55,1,-456.66,-131.97,0
89,56,2,0,0,0
89,57,1,0,0,0
89,58,1,355.98,-147.98,0
89,59,1,0,0,0
89,60,2,0,0,0
89,61,1,326.9,-82.3,0
89,62,1,0,0,0
89,63,1,0,0,0
89,64,1,0,0,0
89,65,2,0,0,0
89,66,1,-179.73,-63.08,0
89,67,1,531.7,-12.8,0
89,68,1,0,0,0
89,69,1,0,0,0
89,70,1,-114.36,30.04,0
89,71,2,0,0,0
89,72,1,39.34,-10.7,0
89,73,1,0,0,0
89,74,1,0,0,0
89,75,1,0,0,0
89,76,1,0,0,0
89,77,1,637.92,139.57,0
89,78,1,0,0,0
89,79,1,0,0,0
89,80,1,-1299.13,-140.85,0
89,81,2,0,0,0
89,82,1,0,0,0
89,83,1,0,0,0
89,84,1,925.91,147.97,0
89,85,1,0,0,0
89,86,1,0,0,0
89,87,1,0,0,0
89,88,1,17.92,23.3,0
89,89,2,0,0,0