case,generator,cost model,startup,shutdown,n,c2,c1,c0
89,1,"	2	","0.0	","0.0	","3	","0.000000	","6.586541	",0
89,2,"	2	","0.0	","0.0	","3	","0.000000	","34.794851	",0
89,3,"	2	","0.0	","0.0	","3	","0.000000	","42.293854	",0
89,4,"	2	","0.0	","0.0	","3	","0.000000	","32.583236	",0
89,5,"	2	","0.0	","0.0	","3	","0.000000	","16.762466	",0
89,6,"	2	","0.0	","0.0	","3	","0.000000	","27.707032	",0
89,7,"	2	","0.0	","0.0	","3	","0.000000	","8.398333	",0
89,8,"	2	","0.0	","0.0	","3	","0.000000	","37.992337	",0
89,9,"	2	","0.0	","0.0	","3	","0.000000	","20.760837	",0
89,10,"	2	","0.0	","0.0	","3	","0.000000	","22.517790	",0
89,11,"	2	","0.0	","0.0	","3	","0.000000	","31.271293	",0
89,12,"	2	","0.0	","0.0	","3	","0.000000	","17.655344	",0